x,y,origianl,denoised
4.194597299,5.08379033,5.2498063038150775,5.217440034916052
4.1995998,5.463876372,5.246909589109925,5.206139156238628
4.204602301,5.070559335,5.2435012965726004,5.194489806749102
4.209604802,4.733042791,5.239590133703959,5.183156239055662
4.214607304,5.421107216,5.23518512949534,5.172768670347528
4.219609805,4.930250691,5.230295632400831,5.163735672645591
4.224612306,4.878798452,5.224931299203877,5.15612995760106
4.229614807,5.179080844,5.219102092401206,5.149673601049681
4.234617309,5.352719818,5.21281827183798,5.143819639781968
4.23961981,4.649118197,5.206090393404312,5.137900570159912
4.244622311,5.977686235,5.1989292948931585,5.131297649526846
4.249624812,5.184063154,5.191346094155614,5.123582168656339
4.254627314,4.991172486,5.183352179296358,5.114591172471954
4.259629815,5.412355867,5.174959208022767,5.1044216308958035
4.264632316,4.80556268,5.166179090762544,5.093352138145924
4.269634817,4.753777547,5.15702398952418,5.081722357337046
4.274637319,5.234731185,5.14750630679319,5.069811594308089
4.27963982,4.696376537,5.13763868545526,5.057756279675614
4.284642321,5.154050361,5.127433989470037,5.0455328490633224
4.289644822,5.385159309,5.116905303363133,5.03301188436026
4.294647324,5.299720754,5.10606591997683,5.020067461047043
4.299649825,4.484081872,5.094929340882547,5.0067083759968405
4.304652326,5.05297726,5.083509254932274,4.99318969350915
4.309654827,5.260410958,5.071819538301763,4.980065893774553
4.314657329,4.905155264,5.059874241261045,4.968160338513707
4.31965983,5.220494816,5.047687588986215,4.958446880000344
4.324662331,5.151186338,5.035273958331811,4.951863331837336
4.329664832,4.267155298,5.022647878338926,4.949097093614087
4.334667334,4.617618172,5.009824016200893,4.950394528102489
4.339669835,4.381527803,4.996817178379978,4.9554437080345455
4.344672336,5.028513226,4.983642285962392,4.963364427364789
4.349674837,5.301221677,4.9703143755400525,4.972813709854563
4.354677339,5.278692606,4.956848584554982,4.982186633058147
4.35967984,5.148237556,4.943260152623075,4.989869365504209
4.364682341,5.018826918,4.92956439584825,4.994490285052956
4.369684842,5.248091871,4.915776707982341,4.99511823156706
4.374687344,4.852811878,4.901912545338287,4.991372071110673
4.379689845,5.266404153,4.88798742822064,4.9834272691197
4.384692346,4.794001386,4.874016914586296,4.971926726440784
4.389694847,5.071756613,4.860016601383938,4.9578198779663225
4.394697349,5.03827665,4.846002109230515,4.942163828681819
4.39969985,4.812725797,4.831989083846671,4.925923340987713
4.404702351,4.844027192,4.817993169458744,4.909804162899076
4.409704852,4.769004727,4.804030010216888,4.894147721766843
4.414707354,4.666584089,4.790115234831923,4.8789051425976
4.419709855,4.77240507,4.776264457913487,4.863695171536299
4.424712356,4.997153945,4.762493253511068,4.847934887137281
4.429714857,4.874700837,4.7488171565088155,4.831016485586149
4.434717359,5.100917117,4.735251647420444,4.8124916422558925
4.43971986,4.959893453,4.721812153528438,4.7922208719171895
4.444722361,4.931756473,4.70851402296113,4.7704513790518295
4.449724862,4.591798479,4.695372525962034,4.747802754411637
4.454727364,5.012695313,4.682402840039103,4.725162005859076
4.459729865,4.300280118,4.669620050804887,4.7035119802272085
4.464732366,4.499639872,4.657039126981962,4.683733933528565
4.469734867,4.366663448,4.644674921445413,4.6664311309407145
4.474737369,4.734742648,4.632542156919428,4.651814311038745
4.47973987,4.650595014,4.620655426420926,4.639673576076942
4.484742371,4.558617093,4.609029169576902,4.629439512812101
4.489744872,4.62899211,4.5976776733406,4.620315085175229
4.494747374,4.696292885,4.586615058423134,4.61144450591158
4.499749875,4.686732114,4.57585527924667,4.602079341549585
4.504752376,4.726271539,4.56541210194472,4.5917062649567635
4.509754877,4.828825774,4.555299104655439,4.580113206740758
4.514757379,4.407737435,4.545529664868792,4.567387299470313
4.51975988,4.589997928,4.536116958799868,4.55385431665805
4.524762381,4.467680781,4.527073941426957,4.5399811702488755
4.529764882,4.236888405,4.518413346269211,4.526267959554978
4.534767384,4.513027538,4.510147673820908,4.513153781554681
4.539769885,4.611922209,4.502289190260897,4.500952817861999
4.544772386,4.541439857,4.4948499098635235,4.489827185905433
4.549774887,4.678914859,4.487841594172579,4.479793859339306
4.554777389,4.16910417,4.48127574168364,4.470756824729991
4.55977989,4.344559999,4.475163585811851,4.462553221895217
4.564782391,4.467626842,4.469516079987555,4.455002821226222
4.569784892,4.600254329,4.464343896144233,4.44795244970449
4.574787394,4.448157861,4.459657415797493,4.441309627745419
4.579789895,4.532616147,4.455466727200424,4.435062061231886
4.584792396,4.337477483,4.451781613409645,4.429281692384592
4.589794897,4.42375179,4.448611550011268,4.4241139534339045
4.594797399,4.386235888,4.445965697731417,4.419754763122088
4.5997999,4.344535978,4.443852898716119,4.416419443010888
4.604802401,4.361147162,4.442281667824309,4.414308733612936
4.609804902,4.481200804,4.441260189523141,4.413577194723198
4.614807404,4.370272509,4.440796312149758,4.41430851147283
4.619809905,4.419935976,4.440897543261059,4.416500898108595
4.624812406,4.401808085,4.441571044378518,4.42006426756878
4.629814907,4.273924603,4.442823626992071,4.424829355392964
4.634817409,4.434493887,4.444661748576559,4.430567593417841
4.63981991,4.473476483,4.4470915069655845,4.437019175377069
4.644822411,4.505897394,4.450118638739112,4.443925486277633
4.649824912,4.466723106,4.453748514283649,4.451061115649043
4.654827414,4.435588598,4.457986135649442,4.458260407485203
4.659829915,4.490274137,4.462836129912011,4.465434219176601
4.664832416,4.45828769,4.468302751357634,4.472574299229685
4.669834917,4.506208191,4.474389875556614,4.479745117393156
4.674837419,4.489763227,4.481100999129072,4.4870654777901855
4.67983992,4.486042556,4.488439232067472,4.494684138031807
4.684842421,4.428758144,4.496407303837741,4.502754451429944
4.689844922,4.514337722,4.505007556431833,4.511412607001985
4.694847424,4.508808239,4.5142419460911185,4.520762608939853
4.699849925,4.524207967,4.524112034573189,4.530869230832181
4.704852426,4.541974297,4.53461899924778,4.541758387758678
4.709854927,4.546616566,4.545763625104685,4.553423141883571
4.714857429,4.55371044,4.557546308464345,4.565833071359419
4.71985993,4.575794559,4.569967047182375,4.5789448743311345
4.724862431,4.566607057,4.583025454780118,4.592712546958268
4.729864932,4.59422657,4.5967207513940185,4.607095947811508
4.734867434,4.616644609,4.611051769483291,4.622066867253116
4.739869935,4.641308995,4.626016942975898,4.637611902889398
4.744872436,4.675326589,4.641614325433769,4.653731705296028
4.749874937,4.674192741,4.657841579939927,4.670436710814843
4.754877439,4.662251056,4.674695986793388,4.687740358801435
4.75987994,4.670280459,4.692174431610447,4.705651773215468
4.764882441,4.725764917,4.710273427484887,4.7241705329148544
4.769884942,4.694546055,4.728989103819357,4.743285996548023
4.774887444,4.794600534,4.748317215977984,4.762982445391412
4.779889945,4.719323714,4.768253132366867,4.7832492347617315
4.784892446,4.869706105,4.788791860510255,4.804092822061296
4.789894947,4.810952221,4.809928034842814,4.825545864075391
4.794897449,4.897665702,4.831655928271069,4.847668392893079
4.79989995,4.839364722,4.853969438266827,4.870537809929168
4.804902451,4.776429842,4.876862116741686,4.894227813800169
4.809904952,5.06677887,4.900327156826904,4.918780419610135
4.814907454,4.924455079,4.92435740627582,4.944178510870855
4.819909955,4.745439084,4.948945352613425,4.970327531014439
4.824912456,4.978687573,4.974083156654225,4.997053241053457
4.829914957,5.091201851,4.999762638306051,5.024118235740538
4.834917459,4.924275989,5.025975291727477,5.051254441340552
4.83991996,5.30760833,5.052712269585768,5.078204021557919
4.844922461,5.294143989,5.079964420027263,5.104758752393847
4.849924962,5.069647962,5.107722271550862,5.130788867584043
4.854927464,4.994266426,5.135976049817091,5.156256227013028
4.859929965,5.07863107,5.164715661075178,5.1812119005242865
4.864932466,5.42333805,5.193930732361168,5.205782878152566
4.869934967,5.274160969,5.223610595495783,5.230154945356473
4.874937469,5.040656538,5.253744305425397,5.2545581212605255
4.87993997,5.29972305,5.2843206228869315,5.2792579608846335
4.884942471,5.440185756,5.315328057577258,5.304551865509102
4.889944972,5.357715918,5.346754851338424,5.330765992971749
4.894947474,5.29690773,5.378588997895725,5.358246710040486
4.899949975,5.228335167,5.410818224836346,5.387341314564584
4.904952476,5.421707647,5.443430039464446,5.418365675768557
4.909954977,5.45647741,5.476411711244486,5.45156057218775
4.914957479,5.640172729,5.509750292787876,5.487042641501953
4.91995998,5.26818605,5.543432601227609,5.524758846913519
4.924962481,5.416915261,5.577445266447291,5.564454381786957
4.929964982,5.505341557,5.611774712860297,5.605662622647749
4.934967484,5.692728534,5.646407181484083,5.647722271098203
4.939969985,5.837580239,5.681328710798905,5.689821855502507
4.944972486,5.914342538,5.716525187015718,5.731066318490299
4.949974987,5.677151187,5.751982325275213,5.770555701977807
4.954977489,5.492846245,5.787685692638261,5.8074631045492815
4.95997999,6.172383218,5.8236206885214035,5.841098943583266
4.964982491,6.20109309,5.859772596648933,5.870951328755552
4.969984992,5.895365974,5.896126565761167,5.896697495251016
4.974987494,6.120638507,5.932667633340511,5.918187458126992
4.979989995,5.848127744,5.969380705720353,5.935406606373913
4.984992496,5.594345698,6.006250611350251,5.948427274517986
4.989994997,6.116609287,6.043262081107405,5.957359611576177
4.994997499,6.203145737,6.0803997725706616,5.962309673372339
5.0,5.991496236,6.117648249902227,5.963348979052773
